areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Forest Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,0.07142857143,0.07692307692,,,,0.0,0.06666666667,0.0,,0.0,,,,,0.1052631579,0.1052631579,0.04761904762,0.1428571429,0.0,,,0.0,,0.0,0.4117647059,0.3,0.15,0.05,0.125,0.1304347826,0.05405405405,0.05405405405,0.125,0.1379310345,0.1944444444,0.2424242424,0.2121212121,0.125,0.06896551724,0.09756097561,0.02380952381,0.01886792453,0.03571428571,0.02857142857,0.08571428571,0.1147540984,0.08333333333,0.1369863014,0.203125,0.0625,0.08196721311,0.1458333333,0.02564102564,0.05128205128,0.02631578947,0.09302325581,0.1363636364,0.1666666667,0.2,0.1041666667,0.09803921569,0.2452830189,0.08928571429,0.1896551724,0.05555555556,0.1489361702,0.1774193548,0.140625,0.05063291139,0.1318681319,0.2835820896,0.09375,0.2413793103,0.14,0.1020408163,0.2307692308,0.1590909091,0.1428571429,0.1860465116,0.1860465116,0.1794871795,0.09433962264,0.1304347826,0.1777777778,0.2093023256
Fort Greene,Brooklyn,neighborhood,,,,0.125,0.0,0.1818181818,,,,,,,,,,0.0,0.1818181818,0.0,,,,,0.08333333333,,,0.09090909091,,,,,,,,,0.0,,,0.3846153846,0.1666666667,0.3,0.375,0.3636363636,0.05882352941,0.04761904762,0.1304347826,0.2173913043,0.05555555556,0.3125,0.3333333333,0.1052631579,0.0,0.15,0.09090909091,0.1025641026,0.1951219512,0.2045454545,0.28125,0.4054054054,0.2222222222,0.04545454545,0.1071428571,0.1111111111,0.1276595745,0.1470588235,0.1025641026,0.2291666667,0.09836065574,0.1538461538,0.2727272727,0.2045454545,0.2325581395,0.28125,0.1153846154,0.1304347826,0.08,0.24,0.09375,0.2222222222,0.2083333333,0.2,0.3333333333,0.1935483871,0.2424242424,0.2121212121,0.1590909091,0.1224489796,0.2653061224,0.09302325581,0.1395348837,0.15,0.2571428571,0.1578947368,0.25,0.1428571429,0.1428571429,0.0,0.2857142857,0.25,0.1875,0.25,0.1153846154,0.02564102564,0.09090909091,0.05263157895,0.1153846154,0.07142857143
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666666667,0.1538461538,0.2222222222,,0.0,,,,,,0.2307692308,,0.1,0.2,0.07692307692,0.1818181818,0.25,0.2352941176,0.4285714286,0.4,0.35,0.1,0.1153846154,0.1739130435,0.03571428571,0.1111111111,0.1666666667,,0.4,0.1333333333,0.1428571429,,,0.3125,0.25,0.2666666667,0.1111111111,0.3076923077,0.06666666667,0.1363636364,0.2272727273,0.2222222222
Gowanus,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1363636364,0.3103448276,0.2307692308,0.1578947368,0.0625,,,,,,,0.04166666667,0.04761904762,0.06666666667,0.1379310345,0.2571428571,0.2702702703,0.06451612903,0.1923076923,0.28,0.4347826087,0.08333333333,0.09523809524,0.04761904762,0.2727272727,,,0.1851851852,,0.1739130435,0.2222222222,,0.2777777778,,0.2,0.2,0.1578947368,0.2083333333,0.2307692308,0.2592592593,0.2352941176,0.4722222222,0.2727272727,0.1,,,0.4,0.2631578947,0.3333333333,,0.1212121212,0.1428571429,0.08,0.05,0.2,0.1666666667
Gramercy Park,Manhattan,neighborhood,0.09090909091,0.1,0.2083333333,0.0303030303,0.0,0.03846153846,0.09523809524,0.2,0.1818181818,,0.0,,,,0.0,0.04,0.04347826087,0.05,0.05882352941,0.2083333333,0.1481481481,0.24,,0.09090909091,0.2173913043,0.1333333333,0.04,0.03703703704,0.1363636364,0.1052631579,0.1960784314,0.2083333333,0.325,0.2258064516,0.2820512821,0.2058823529,0.15625,0.1333333333,0.1282051282,0.14,0.07575757576,0.1875,0.1818181818,0.1408450704,0.2452830189,0.2040816327,0.2162162162,0.1052631579,0.07142857143,0.09523809524,0.08163265306,0.137254902,0.1454545455,0.15,0.1935483871,0.1509433962,0.24,0.2307692308,0.1904761905,0.0652173913,0.1,0.08,0.07547169811,0.1538461538,0.1234567901,0.12,0.04166666667,0.1666666667,0.131147541,0.2222222222,0.2727272727,0.1904761905,0.1666666667,0.1395348837,0.1698113208,0.09375,0.07042253521,0.09333333333,0.1666666667,0.1627906977,0.1639344262,0.1956521739,0.1730769231,0.1224489796,0.125,0.1346153846,0.1875,0.06976744186,0.09278350515,0.1264367816,0.1647058824,0.1884057971,0.2830188679,0.1351351351,0.1470588235,0.1333333333,0.2,0.1489361702,0.1428571429,0.05405405405,0.08510638298,0.170212766,0.1195652174,0.2125,0.3015873016,0.3111111111
Gravesend,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.1666666667,0.1578947368,0.1666666667,,0.1428571429,0.2142857143,,0.07142857143,0.1538461538,0.04545454545,0.06666666667,,,0.1875,0.05555555556,0.06666666667,0.2857142857,,0.1052631579,0.2105263158,0.0625,,0.1363636364,0.2173913043,0.07692307692,0.1764705882,0.3076923077,0.0,0.2083333333,,,,,,,0.1818181818,0.08333333333,0.2666666667,0.2380952381,0.06666666667,0.07692307692,0.4285714286,0.25,0.05882352941
Greenpoint,Brooklyn,neighborhood,0.1875,,0.2105263158,,,,,,,,,,,,,,0.2,0.1176470588,,,,,,0.0,0.07142857143,0.125,0.09523809524,0.1739130435,0.1379310345,0.08,0.0,0.0,,0.06666666667,,,0.125,0.1379310345,0.07407407407,0.1153846154,0.2413793103,0.1538461538,0.08163265306,0.1538461538,0.06666666667,0.1538461538,0.2424242424,0.07317073171,0.06382978723,0.1555555556,0.2826086957,0.18,0.1066666667,0.2083333333,0.1445783133,0.156626506,0.1449275362,0.2456140351,0.1489361702,0.06976744186,0.1219512195,0.05263157895,0.08064516129,0.1058823529,0.1441441441,0.2,0.09929078014,0.1028571429,0.1307692308,0.1234567901,0.1639344262,0.1355932203,0.298245614,0.1960784314,0.1506849315,0.2597402597,0.2526315789,0.3177570093,0.192,0.2125,0.1946308725,0.2342342342,0.3505154639,0.29,0.2702702703,0.3923076923,0.2237762238,0.1044776119,0.1751824818,0.222972973,0.1497005988,0.296875,0.3008130081,0.3232323232,0.2359550562,0.1617647059,0.1829268293,0.2207792208,0.2105263158,0.2540983607,0.2088607595,0.09039548023,0.141509434,0.1624365482,0.1913580247,0.218579235
Greenwich Village,Manhattan,neighborhood,0.09756097561,0.02631578947,0.07894736842,0.01851851852,0.09433962264,0.04545454545,0.03225806452,0.04347826087,0.1764705882,0.1428571429,0.2608695652,0.1481481481,0.15,0.1904761905,0.125,0.08333333333,0.06666666667,0.2162162162,0.1428571429,0.1481481481,0.375,0.125,0.1,0.1052631579,0.03125,0.04166666667,0.1612903226,0.1666666667,0.2432432432,0.1590909091,0.1666666667,0.2432432432,0.25,0.2307692308,0.2580645161,0.1212121212,0.2941176471,0.1538461538,0.1315789474,0.2380952381,0.1081081081,0.1290322581,0.2162162162,0.1463414634,0.3939393939,0.1923076923,,0.2941176471,0.1578947368,0.2,0.1071428571,0.1111111111,0.04545454545,0.1632653061,0.1020408163,0.1875,0.1935483871,0.1666666667,0.04545454545,0.1304347826,0.1363636364,0.09090909091,0.1481481481,0.1111111111,0.2,0.2058823529,0.25,0.3333333333,0.2121212121,0.2432432432,0.2727272727,0.2142857143,0.1944444444,0.1428571429,0.1621621622,0.02857142857,0.125,0.1923076923,0.1607142857,0.2666666667,0.224137931,0.1836734694,0.1282051282,0.1111111111,0.06818181818,0.05263157895,0.2391304348,0.2291666667,0.1272727273,0.2115384615,0.1071428571,0.3,0.2093023256,0.2682926829,0.1875,0.2307692308,0.1153846154,0.1290322581,0.1470588235,0.1081081081,0.1219512195,0.09523809524,0.1428571429,0.2448979592,0.3095238095,0.1875
Greenwood,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1818181818,,0.0,0.2222222222,0.09523809524,0.1666666667,,,,,0.1111111111,,,,0.2142857143,0.25,0.2380952381,0.15,0.2352941176,0.375,0.3333333333,0.0,,0.1538461538,,,0.07692307692,0.1071428571,0.1666666667,0.1578947368,0.1071428571,0.4375,,,0.06666666667,0.3125,0.3076923077,0.15,0.2745098039,0.2941176471,0.1923076923,0.2444444444,0.34375,0.22,0.2162162162,0.2962962963,0.28,0.1851851852,0.07894736842,0.1904761905,0.1851851852,0.1803278689,0.1052631579,0.1304347826,0.2352941176,0.2894736842
Hamilton Heights,Manhattan,neighborhood,0.05555555556,0.0,0.1071428571,0.03333333333,0.0,0.1666666667,0.03571428571,0.1538461538,0.09090909091,0.09090909091,0.04,0.0,0.03333333333,0.0,,,0.1,0.1081081081,0.03125,0.0,0.1,0.1428571429,,,0.04166666667,0.1666666667,0.07142857143,0.03448275862,0.1612903226,0.1052631579,0.09803921569,0.0625,0.119047619,0.1904761905,0.09523809524,0.02777777778,0.24,0.2608695652,0.05172413793,0.09333333333,0.06818181818,0.1954022989,0.1578947368,0.09836065574,0.1944444444,0.2063492063,0.140625,0.08955223881,0.07058823529,0.1235955056,0.156626506,0.1428571429,0.06741573034,0.1463414634,0.1376146789,0.1584158416,0.3157894737,0.09090909091,0.1313131313,0.2166666667,0.1642857143,0.1379310345,0.08510638298,0.16,0.07086614173,0.1811023622,0.08609271523,0.2285714286,0.1927710843,0.2179487179,0.1,0.09900990099,0.0824742268,0.04,0.1304347826,0.07826086957,0.1714285714,0.1826086957,0.1205673759,0.134751773,0.1612903226,0.128440367,0.2413793103,0.1120689655,0.1260504202,0.1440677966,0.1690140845,0.1156462585,0.1607142857,0.2352941176,0.1835443038,0.1842105263,0.25,0.2307692308,0.2857142857,0.301369863,0.2368421053,0.1764705882,0.2526315789,0.1637931034,0.1770833333,0.14,0.1216216216,0.1793103448,0.2272727273,0.2814371257
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1538461538,,0.06666666667,0.06666666667,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571429,0.6363636364,,,,,,,,,,,,,,,,,,,,,,,,,0.1538461538,,0.2666666667,0.1428571429,0.05555555556,0.2222222222,0.07142857143,0.0,,,0.08333333333,0.2727272727,0.1538461538,,,0.07692307692,0.2666666667,0.05555555556,0.1176470588,0.1176470588,0.125,0.2380952381,0.05263157895,0.3157894737,0.1578947368,0.3333333333,0.2352941176,0.2777777778,0.1333333333,0.4705882353,0.04761904762,0.15,0.3333333333,0.2727272727,0.380952381,0.1176470588,,,0.3846153846,0.2142857143,0.1428571429,0.2727272727,,0.2222222222,0.1111111111,0.2916666667,0.2142857143,0.2692307692,0.25
Jackson Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1818181818,0.2222222222,,,,0.0,,,,,,,,,0.09090909091,0.08333333333,0.08333333333,,0.1538461538,,,,0.1428571429,0.2222222222,0.0,0.05263157895,0.2380952381,0.09523809524,0.1578947368,0.07142857143,0.1785714286,0.1428571429,,0.3571428571,0.1666666667,0.2352941176,0.0,0.09523809524,0.1363636364,0.1818181818,0.2352941176,0.2105263158,0.05882352941,,0.1666666667,0.15,0.1764705882
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3846153846,,,,,,,0.2857142857,0.1666666667,0.2142857143,0.1052631579,0.08,0.12,0.1379310345,0.03125,0.07692307692,0.1612903226,0.2068965517,0.03225806452,0.0,0.2352941176,0.0,0.08333333333,0.3333333333,0.1724137931,0.04347826087,0.09090909091,0.1923076923,0.5384615385,0.1428571429,0.3611111111,0.2068965517,0.1388888889,0.2093023256,0.1219512195,0.1794871795,0.2558139535,0.1388888889,0.1935483871,0.175,0.3714285714,0.06896551724,0.07142857143,0.04,0.15625,0.1538461538,0.3461538462,0.2083333333,0.28,0.2121212121,0.4166666667,0.1923076923,0.1904761905,0.1904761905,0.09090909091,0.1666666667,0.2962962963,0.03333333333,0.09090909091,0.2307692308,0.2
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571428571,0.125,,,0.0,0.1904761905,,0.3076923077,0.125,0.2142857143,,,,,,,0.0,0.1875,0.1904761905,0.1666666667,0.04166666667
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.04761904762,0.05263157895,0.05882352941,0.35,0.2222222222,0.2352941176,,0.05263157895,,0.125,0.06666666667,0.0,,,0.1818181818,0.06666666667,,,,,0.09090909091,0.125,0.0,,0.0,0.4705882353,0.1176470588
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,,0.1428571429,,,,,,,,0.0,0.1304347826,,,,0.05,,,,0.3125,,,,,,,,,,,,,0.5,,,,0.08333333333,,,,,,,,,,,,,,,,,0.2,,,0.0,,,,,,,,,,,0.2,0.1666666667,,,,0.09523809524,,0.1111111111,0.0,,,0.0625,0.1578947368,0.2,0.5,0.5625,0.2608695652,0.1538461538,0.28,0.1052631579,,0.0,0.0,0.0,0.06666666667,,,,,,,,0.2142857143,0.1764705882,0.0,0.06666666667,0.1818181818,0.1538461538,,
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.125,,,0.1111111111,0.3636363636,0.3157894737,0.3529411765,0.12,0.1666666667,0.5217391304,0.04545454545,0.2941176471,0.1176470588,0.06896551724,0.0,,0.0,0.1333333333,,0.05,0.08510638298,0.07407407407,0.1739130435,0.1764705882,0.0,0.05882352941,0.0,0.1111111111,0.09090909091,0.1379310345,0.3,0.3,0.15625,0.1,0.09677419355,0.1111111111,0.03703703704,0.03571428571,0.07317073171,0.1730769231,0.3260869565,0.1666666667,0.1875,0.3170731707,0.2083333333,0.1956521739,0.1860465116,0.2307692308,0.2424242424,0.1627906977,0.2857142857,0.2765957447,0.2682926829,0.2857142857,0.3898305085,0.320754717,0.2291666667,0.1470588235,0.04,0.0625,0.07142857143,0.0652173913,0.1111111111,0.1818181818,0.09259259259,0.2307692308,0.2682926829
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,0.2,0.02564102564,0.06818181818,0.15,0.0,0.07142857143,0.1,0.0,,,,0.0,,,0.0,0.1176470588,0.2068965517,0.1956521739,0.0652173913,0.07317073171,0.04166666667,,0.1578947368,0.2105263158,0.1111111111,0.09756097561,0.2903225806,0.07894736842,0.02564102564,0.08333333333,0.2127659574,0.0625,,0.1904761905,0.2,0.1818181818,0.1666666667,0.3695652174,0.25,0.18,0.06382978723,0.1111111111,0.2179487179,0.1346153846,0.3111111111,0.1836734694,0.2340425532,0.1428571429,0.2258064516,0.1923076923,0.1142857143,0.1,0.1063829787,0.1791044776,0.2048192771,0.31,0.1875,0.2666666667,0.2037037037,0.24,0.0612244898,0.22,0.05555555556,0.05769230769,0.04761904762,0.0612244898,0.1142857143,0.1818181818,0.253968254,0.1698113208,0.2708333333,0.07843137255,0.07843137255,0.04545454545,0.04545454545,0.1728395062,0.1,0.152173913,0.1583333333,0.1721311475,0.2,0.2705882353,0.2105263158,0.171875,0.2222222222,0.126984127,0.1973684211,0.05555555556,0.106557377,0.1712328767,0.2567567568,0.2807017544,0.2717391304,0.2584269663,0.1805555556,0.1272727273,0.08771929825,0.2063492063,0.09174311927,0.1287878788,0.102189781,0.1092436975,0.1221374046,0.2016129032,0.2765957447,0.1553398058
Manhattan,Manhattan,borough,0.103725347,0.06490566038,0.08180428135,0.05865921788,0.06803218727,0.08421750663,0.0999275887,0.09523809524,0.1138287865,0.1230620155,0.105156724,0.08477842004,0.08943089431,0.07074973601,0.07802874743,0.07772511848,0.07115235886,0.09117647059,0.1132756133,0.1300287356,0.1627906977,0.158557047,0.1593695271,0.10724365,0.1373106061,0.108974359,0.1277150304,0.1117230527,0.1285223368,0.1408188586,0.1592286501,0.177690583,0.2025065963,0.2201342282,0.1574264203,0.125,0.1682723186,0.1264441592,0.1424129353,0.1403033586,0.1055155875,0.1420289855,0.1435490973,0.1555654895,0.1970543423,0.2077988712,0.1665709362,0.1437161756,0.1422902494,0.1257242178,0.1246040127,0.1118483412,0.1171512853,0.1497545008,0.1490455213,0.1583969466,0.2057837385,0.1740059855,0.1568627451,0.1268796992,0.1357748995,0.129753915,0.1100840336,0.1137330754,0.1116555828,0.1489633174,0.1458520515,0.1832109799,0.1757532281,0.2091701402,0.1777504105,0.1301775148,0.1383248731,0.1434563758,0.1393284446,0.1335207309,0.13894081,0.1623469097,0.1746118224,0.2103987069,0.231629876,0.2231773321,0.1982956408,0.1423913043,0.1583883293,0.1382144191,0.1429567643,0.1311688312,0.1469021587,0.1746276323,0.1657541065,0.2421430709,0.2644281217,0.2678062678,0.2508196721,0.1684060721,0.1682803135,0.1661877395,0.145979021,0.122917438,0.1302717901,0.1301005322,0.1262002743,0.2120617111,0.2513888889,0.2597402597
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545455,0.4166666667
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333,0.02325581395,0.0,,,0.0,,,0.1666666667,0.3529411765,0.25,,,,0.2105263158,0.05263157895,0.3333333333,0.1818181818,,0.1578947368,0.1363636364,0.15,0.04347826087,0.36,0.1333333333,0.3333333333,0.08695652174,0.1538461538,0.3125,0.08163265306,0.15625,0.2962962963,0.4117647059,0.1875,0.2,0.2692307692,0.1481481481,0.03846153846,0.1923076923,0.04347826087,0.15625,0.3,0.1724137931,0.1304347826,0.2162162162
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midtown,Manhattan,neighborhood,0.04545454545,,,0.0,0.04347826087,0.09523809524,0.1538461538,0.08823529412,0.075,0.25,,,0.04,0.04347826087,0.1428571429,0.07692307692,0.06451612903,0.03448275862,0.03846153846,0.1481481481,0.1666666667,,0.2173913043,0.04545454545,0.0,0.0,0.1052631579,0.03333333333,0.09803921569,0.1428571429,0.2105263158,0.02272727273,0.1276595745,0.1842105263,0.1515151515,0.09375,0.1875,0.02777777778,0.1428571429,0.1935483871,0.0,0.1538461538,0.1944444444,0.3714285714,0.2352941176,0.2352941176,0.0625,0.1923076923,0.2,0.1724137931,0.1764705882,0.1,0.09302325581,0.1621621622,0.07692307692,0.04545454545,0.119047619,0.1,0.04,0.1052631579,0.175,0.1,0.09259259259,0.1132075472,0.04081632653,0.12,0.1063829787,0.137254902,0.125,0.1851851852,0.1590909091,0.08620689655,0.1964285714,0.1470588235,0.1333333333,0.15,0.2424242424,0.1166666667,0.2075471698,0.1777777778,0.1860465116,0.1875,0.08771929825,0.1489361702,0.1754385965,0.1538461538,0.1612903226,0.140625,0.1392405063,0.2,0.08571428571,0.1666666667,0.09615384615,0.2105263158,0.15,0.0487804878,0.04761904762,0.1764705882,0.2727272727,0.25,0.1489361702,0.1111111111,0.1707317073,0.125,0.1730769231,0.3090909091
Midtown East,Manhattan,neighborhood,0.0859375,0.07438016529,0.1008403361,0.1056910569,0.075,0.05147058824,0.03703703704,0.05769230769,0.08080808081,0.1111111111,0.0243902439,0.08888888889,0.075,0.03,0.08988764045,0.0796460177,0.03947368421,0.05517241379,0.1148648649,0.0564516129,0.12,0.1523809524,0.1030927835,0.1875,0.09638554217,0.1139240506,0.09195402299,0.1261261261,0.08490566038,0.1538461538,0.1779661017,0.1512605042,0.2407407407,0.22,0.1224489796,0.07692307692,0.1339285714,0.1048387097,0.1481481481,0.1526717557,0.08450704225,0.1317829457,0.1623376623,0.1258278146,0.1870503597,0.2236024845,0.1610738255,0.161971831,0.1946308725,0.1533333333,0.1699346405,0.109947644,0.106741573,0.1082802548,0.1058201058,0.1293532338,0.186746988,0.1160220994,0.152173913,0.1226993865,0.1714285714,0.1477272727,0.1235294118,0.1363636364,0.1504854369,0.1136363636,0.1888412017,0.1784232365,0.189516129,0.231441048,0.2083333333,0.1242937853,0.1358695652,0.1011235955,0.1472081218,0.1131221719,0.115942029,0.1476793249,0.192,0.1828358209,0.2581967213,0.2471910112,0.2050209205,0.1538461538,0.1444444444,0.1351351351,0.112745098,0.1294642857,0.1691176471,0.1388012618,0.147260274,0.2386831276,0.2711111111,0.3086956522,0.206185567,0.2360248447,0.1607142857,0.1481481481,0.1358695652,0.1462264151,0.09893992933,0.12,0.1020408163,0.1485507246,0.1957446809,0.2583333333
